ticker,title,url,time_published,source,summary,sentiment_score,sentiment_label,ticker_sentiment_score,ticker_sentiment_label,relevance_score,category,ai_keywords_found
ZBRA,Intelligent Product Solutions Launches Advanced Concept Studio  ( ACS )  Division Focused on Industrial and UX/UI Design Services,https://www.globenewswire.com/news-release/2024/06/12/2897605/0/en/Intelligent-Product-Solutions-Launches-Advanced-Concept-Studio-ACS-Division-Focused-on-Industrial-and-UX-UI-Design-Services.html,20240612T131200,GlobeNewswire,"IPS announced its Advanced Concept Studio division, focused on UX/UI design services.",0.442228,Bullish,0.19661,Somewhat-Bullish,0,focused,intelligent
ZBRA,Intelligent Product Solutions Launches Advanced Concept Studio  ( ACS )  Division Focused on Industrial and UX/UI Design Services - Forward Industries  ( NASDAQ:FORD ) ,https://www.benzinga.com/pressreleases/24/06/g39291255/intelligent-product-solutions-launches-advanced-concept-studio-acs-division-focused-on-industrial-,20240612T131200,Benzinga,"HAUPPAUGE, N.Y., June 12, 2024 ( GLOBE NEWSWIRE ) -- Intelligent Product Solutions ( IPS ) , a Forward Industries ( FORD ) company, today announced the launch of its Advanced Concept Studio division, leveraging its expert Industrial Design and UI/UX team and growing capabilities.",0.418997,Bullish,0.17715,Somewhat-Bullish,0,focused,intelligent
ZBRA,"SiteOne Landscape Buys Cohen & Cohen, Expands in Canada - Northwest Pipe  ( NASDAQ:NWPX ) , Kaiser Aluminum  ( NASDAQ:KALU ) ",https://www.benzinga.com/news/earnings/24/06/39267331/siteone-landscape-buys-cohen-cohen-expands-in-canada,20240611T170312,Benzinga,"SiteOne Landscape SITE has acquired Cohen & Cohen Natural Stone, thus expanding its capacity to provide a full range of hardscape products and landscape supplies to its customers in eastern Canada. Cohen and Cohen Natural Stone provides a range of natural stone, concrete, masonry and landscape ...",0.198173,Somewhat-Bullish,0.19231,Somewhat-Bullish,0,focused,AI
ZBRA,"SiteOne Landscape  ( SITE )  Buys Cohen & Cohen, Expands in Canada",https://www.zacks.com/stock/news/2286420/siteone-landscape-site-buys-cohen-cohen-expands-in-canada,20240611T100000,Zacks Commentary,"SiteOne Landscape (SITE) acquires Cohen & Cohen Natural Stone, a wholesale distributor of hardscape products with one location in Ottawa, Canada. This is its fourth acquisition in 2024.",0.179414,Somewhat-Bullish,0.195814,Somewhat-Bullish,0,broad,
ZBRA,Manhattan Unveils First Unified Commerce Benchmark for Specialty Retail in Singapore,https://www.prnewswire.com/apac/news-releases/manhattan-unveils-first-unified-commerce-benchmark-for-specialty-retail-in-singapore-302168750.html,20240610T234100,PR Newswire,"SINGAPORE, June 11, 2024 /PRNewswire/ -- Manhattan Associates Inc. ( NASDAQ: MANH ) today announced the findings at NRF Retail's Big Show APAC of the industry's first real-world analysis of Unified Commerce for specialty retail in Singapore conducted in partnership with Google Cloud and Zebra ...",0.368471,Bullish,0.041039,Neutral,0,focused,AI
ZBRA,TeamViewer's Annual General Meeting elects Joachim Heel as new member of the Supervisory Board,https://www.prnewswire.com/news-releases/teamviewers-annual-general-meeting-elects-joachim-heel-as-new-member-of-the-supervisory-board-302167543.html,20240610T120000,PR Newswire,"GOPPINGEN, Germany and MENLO PARK, Calif., June 10, 2024 /PRNewswire/ -- TeamViewer, a leading global provider of remote connectivity and workplace digitalization solutions, announces the appointment of Joachim ( Joe ) Heel as new member of the supervisory board.",0.314572,Somewhat-Bullish,0.134968,Somewhat-Bullish,0,broad,
ZBRA,Is AZZ Stock Outpacing Its Industrial Products Peers This Year?,https://markets.businessinsider.com/news/stocks/is-azz-stock-outpacing-its-industrial-products-peers-this-year-1033462434,20240607T195457,Business Insider,"For those looking to find strong Industrial Products stocks, it is prudent to search for companies in the group that are outperforming their peers. Has AZZ ( NYSE:AZZ ) been one of those stocks this year?",0.315341,Somewhat-Bullish,0.393462,Bullish,0,broad,
ZBRA,"Is AZZ Stock Outpacing Its Industrial Products Peers This Year? - AZZ  ( NYSE:AZZ ) , Zebra Technologies  ( NASDAQ:ZBRA ) ",https://www.benzinga.com/news/earnings/24/06/39229465/is-azz-stock-outpacing-its-industrial-products-peers-this-year,20240607T194401,Benzinga,"For those looking to find strong Industrial Products stocks, it is prudent to search for companies in the group that are outperforming their peers. Has AZZ AZZ been one of those stocks this year?",0.324562,Somewhat-Bullish,0.448316,Bullish,0,broad,
ZBRA,Is AZZ  ( AZZ )  Stock Outpacing Its Industrial Products Peers This Year?,https://www.zacks.com/stock/news/2285301/is-azz-azz-stock-outpacing-its-industrial-products-peers-this-year,20240607T134010,Zacks Commentary,Here is how AZZ (AZZ) and Zebra Technologies (ZBRA) have performed compared to their sector so far this year.,0.311021,Somewhat-Bullish,0.478494,Bullish,0,broad,
ZBRA,JBT  ( JBT )  Up 5.3% Since Last Earnings Report: Can It Continue?,https://www.zacks.com/stock/news/2282200/jbt-jbt-up-53-since-last-earnings-report-can-it-continue,20240531T153138,Zacks Commentary,JBT (JBT) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,0.234006,Somewhat-Bullish,0.041394,Neutral,0,broad,
ZBRA,Zebra  ( ZBRA )  Up 2.6% Since Last Earnings Report: Can It Continue?,https://www.zacks.com/stock/news/2281469/zebra-zbra-up-26-since-last-earnings-report-can-it-continue,20240530T153117,Zacks Commentary,Zebra (ZBRA) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,0.057042,Neutral,0.492659,Neutral,0,broad,
ZBRA,The AI Money Flow: Why You Can't Afford to Miss Stocks Like Nvidia and Snowflake,https://www.fool.com/investing/2024/05/26/the-ai-money-flow-and-cant-miss-stocks/,20240526T130300,Motley Fool,Track the AI revenue streams driving growth for early leaders like Nvidia and Microsoft -- and tomorrow's long-term AI winners.,0.354705,Bullish,0.057977,Neutral,0,focused,AI
ZBRA,"Tracking as a Service Market size is set to grow by USD 2.40 billion from 2024-2028, Increasing demand for fleet ... - PR Newswire",https://www.prnewswire.com/news-releases/tracking-as-a-service-market-size-is-set-to-grow-by-usd-2-40-billion-from-2024-2028--increasing-demand-for-fleet-management-boost-the-market-technavio-302153135.html,20240523T215000,PR Newswire,"Tracking as a Service Market size is set to grow by USD 2.40 billion from 2024-2028, Increasing demand for fleet ... PR ...",0.327129,Somewhat-Bullish,0.046999,Neutral,0,broad,
ZBRA,Zebra Prices $500M Senior Notes in Private Offering,https://markets.businessinsider.com/news/stocks/zebra-prices-500m-senior-notes-in-private-offering-1033417334,20240523T211717,Business Insider,"Zebra Technologies Corporation ( NASDAQ:ZBRA ) recently announced the pricing of its private offering of senior notes worth $500 million in aggregate principal amount. The offering is anticipated to close on May 28, 2024, conditional on certain customary closing conditions.",0.250138,Somewhat-Bullish,0.345674,Somewhat-Bullish,0,focused,AI
ZBRA,"Zebra Prices $500M Senior Notes in Private Offering - Luxfer Holdings  ( NYSE:LXFR ) , Crane  ( NYSE:CR ) ",https://www.benzinga.com/news/24/05/38984731/zebra-prices-500m-senior-notes-in-private-offering,20240523T194147,Benzinga,"Zebra Technologies Corporation ZBRA recently announced the pricing of its private offering of senior notes worth $500 million in aggregate principal amount. The offering is anticipated to close on May 28, 2024, conditional on certain customary closing conditions.",0.263748,Somewhat-Bullish,0.398781,Bullish,0,focused,AI
ZBRA,Zebra  ( ZBRA )  Prices $500M Senior Notes in Private Offering,https://www.zacks.com/stock/news/2277710/zebra-zbra-prices-500m-senior-notes-in-private-offering,20240523T111600,Zacks Commentary,Zebra (ZBRA) prices senior unsecured notes worth $500 million in aggregate principal amount. The net proceeds will be used to repay outstanding debt under the revolving credit facility.,0.236131,Somewhat-Bullish,0.327366,Somewhat-Bullish,0,broad,
ZBRA,"If You Invested $1000 in Zebra Technologies a Decade Ago, This is How Much It'd Be Worth Now - Zebra Technologies  ( NASDAQ:ZBRA ) ",https://www.benzinga.com/markets/asia/24/05/38964452/if-you-invested-1000-in-zebra-technologies-a-decade-ago-this-is-how-much-itd-be-worth-now,20240522T162439,Benzinga,"For most investors, how much a stock's price changes over time is important. This factor can impact your investment portfolio as well as help you compare investment results across sectors and industries.",0.32905,Somewhat-Bullish,0.451494,Bullish,0,broad,
ZBRA,Is AZZ  ( AZZ )  Outperforming Other Industrial Products Stocks This Year?,https://www.zacks.com/stock/news/2277230/is-azz-azz-outperforming-other-industrial-products-stocks-this-year,20240522T134009,Zacks Commentary,Here is how AZZ (AZZ) and Zebra Technologies (ZBRA) have performed compared to their sector so far this year.,0.299233,Somewhat-Bullish,0.478494,Somewhat-Bullish,0,broad,
ZBRA,The Zacks Rank Explained: How to Find Strong Buy Industrial Products Stocks,https://www.zacks.com/stock/news/2277125/the-zacks-rank-explained-how-to-find-strong-buy-industrial-products-stocks,20240522T130004,Zacks Commentary,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Rank.",0.366488,Bullish,0.27535,Bullish,0,focused,AI
ZBRA,Jim Cramer: This Industrial Stock Is Doing 'Very Well'; Here's His Take On Palantir - Lazard  ( NYSE:LAZ ) ,https://www.benzinga.com/trading-ideas/long-ideas/24/05/38962846/jim-cramer-this-industrial-stock-is-doing-very-well-heres-his-take-on-palantir,20240522T125059,Benzinga,"On CNBC's ""Mad Money Lightning Round,"" Jim Cramer said he likes Enbridge Inc. ENB. ""I trust that management team,"" he added. On May 10, Enbridge posted better-than-expected quarterly earnings. Lazard, Inc.",0.282287,Somewhat-Bullish,0.317869,Neutral,0,focused,AI
ZBRA,"If You Invested $1000 in Zebra Technologies a Decade Ago, This is How Much It'd Be Worth Now",https://www.zacks.com/stock/news/2277066/if-you-invested-1000-in-zebra-technologies-a-decade-ago-this-is-how-much-itd-be-worth-now,20240522T123003,Zacks Commentary,Holding on to popular or trending stocks for the long-term can make your portfolio a winner.,0.30938,Somewhat-Bullish,0.47672,Bullish,0,broad,
ZBRA,news,https://www.prnewswire.com/news/peak-technologies/,20240516T183946,PR Newswire,"Peak Technologies is proud to announce a significant milestone, becoming a certified Zebra Technologies partner in Australia, delivering fixed... Join PR Newswire for Journalists to access all of the free services designated to make your job easier. In need of subject matter experts for your ...",0.555847,Bullish,0.570165,Bullish,0,broad,
ZBRA,Alibaba To Rally Over 13%? Here Are 10 Top Analyst Forecasts For Thursday - Alibaba Gr Holding  ( NYSE:BABA ) ,https://www.benzinga.com/news/24/05/38870732/alibaba-to-rally-over-13-here-are-10-top-analyst-forecasts-for-thursday,20240516T122020,Benzinga,"Top Wall Street analysts changed their outlook on these top names. For a complete view of all analyst rating changes, including upgrades and downgrades, please see our analyst ratings page. Stifel cut the price target for Spire Global, Inc. SPIR from $24 to $20.",0.179684,Somewhat-Bullish,0.235062,Somewhat-Bullish,0,broad,
ZBRA,Here's Why Investing in Zebra Technologies  ( ZBRA )  Makes Sense,https://www.zacks.com/stock/news/2274403/heres-why-investing-in-zebra-technologies-zbra-makes-sense,20240515T153800,Zacks Commentary,"Zebra Technologies (ZBRA) benefits from growth across services and software, and RFID products. Its measures to reward its shareholders are encouraging.",0.399228,Bullish,0.491878,Bullish,0,broad,
ZBRA,"The Zacks Analyst Blog Highlights Kubota, Nutanix and Zebra Technologies",https://www.zacks.com/stock/news/2273206/the-zacks-analyst-blog-highlights-kubota-nutanix-and-zebra-technologies,20240514T083000,Zacks Commentary,"Kubota, Nutanix and Zebra Technologies are included in this Analyst Blog.",0.050699,Neutral,0.075082,Neutral,0,broad,
ZBRA,"Sports Analytics Market size is set to grow by USD 4.23 bn from 2023-2027, increase in adoption of cloud-based ... - PR Newswire",https://www.prnewswire.com/news-releases/sports-analytics-market-size-is-set-to-grow-by-usd-4-23-bn-from-2023-2027--increase-in-adoption-of-cloud-based-deployment-solutions-to-boost-the-market-growth-technavio-302142253.html,20240513T022400,PR Newswire,"Sports Analytics Market size is set to grow by USD 4.23 bn from 2023-2027, increase in adoption of cloud-based ... PR ...",0.335568,Somewhat-Bullish,0.035661,Neutral,0,broad,
ZBRA,"John Bean  ( JBT )  Q1 Earnings Surpass Estimates, Increase Y/Y",https://www.zacks.com/stock/news/2269889/john-bean-jbt-q1-earnings-surpass-estimates-increase-yy,20240507T154300,Zacks Commentary,"John Bean (JBT) reports a year-over-year improvement in Q1 earnings, courtesy of strong operational performance and the execution of its supply-chain initiatives.",0.206046,Somewhat-Bullish,0.082111,Neutral,0,focused,AI
ZBRA,Why Zebra  ( ZBRA )  Might be Well Poised for a Surge,https://www.zacks.com/stock/news/2268974/why-zebra-zbra-might-be-well-poised-for-a-surge,20240506T162008,Zacks Commentary,"Zebra (ZBRA) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",0.39431,Bullish,0.179788,Somewhat-Bullish,0,focused,AI
ZBRA,The Zacks Rank Explained: How to Find Strong Buy Industrial Products Stocks,https://www.zacks.com/stock/news/2268529/the-zacks-rank-explained-how-to-find-strong-buy-industrial-products-stocks,20240506T130004,Zacks Commentary,"Finding strong, market-beating stocks with a positive earnings outlook becomes easier with the Zacks Rank.",0.335722,Somewhat-Bullish,0.277433,Bullish,0,focused,AI
ZBRA,"If You Invested $1000 in Zebra Technologies a Decade Ago, This is How Much It'd Be Worth Now",https://www.zacks.com/stock/news/2268452/if-you-invested-1000-in-zebra-technologies-a-decade-ago-this-is-how-much-itd-be-worth-now,20240506T123002,Zacks Commentary,"Investing in certain stocks can pay off in the long run, especially if you hold on for a decade or more.",0.313985,Somewhat-Bullish,0.472821,Bullish,0,focused,AI
ZBRA,Council Post: How To Reinvigorate Company Culture Through Purpose And Values,https://www.forbes.com/sites/forbeshumanresourcescouncil/2024/05/06/how-to-reinvigorate-company-culture-through-purpose-and-values/,20240506T111500,Forbes,How To Reinvigorate Company Culture Through Purpose And Values Forbes ...,0.446909,Bullish,0.046095,Somewhat-Bullish,0,broad,
ZBRA,Zebra Technologies  ( NASDAQ:ZBRA )  Upgraded at StockNews.com,https://www.defenseworld.net/2024/05/05/zebra-technologies-nasdaqzbra-upgraded-at-stocknews-com.html,20240505T183204,Stocknews.com,StockNews.com upgraded shares of Zebra Technologies ( NASDAQ:ZBRA - Free Report ) from a sell rating to a hold rating in a report issued on Thursday morning.,0.291367,Somewhat-Bullish,0.806045,Bullish,0,broad,
ZBRA,Where Is Zebra Technologies Leading the Retail Herd in 2024?,https://www.fool.com/investing/2024/05/05/where-is-zebra-technologies-leading-the-retail-her/,20240505T152300,Motley Fool,Check out what Zebra Technologies's management sees in the near-term future of the retail sector.,0.072552,Neutral,0.174167,Neutral,0,focused,AI
ZBRA,"Amazon To Rally Over 37%? Here Are 10 Top Analyst Forecasts For Wednesday - CECO Environmental  ( NASDAQ:CECO ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/news/24/05/38548319/amazon-to-rally-over-37-here-are-10-top-analyst-forecasts-for-wednesday,20240501T121443,Benzinga,"Top Wall Street analysts changed their outlook on these top names. For a complete view of all analyst rating changes, including upgrades and downgrades, please see our analyst ratings page. Baird cut the price target for Gartner, Inc. IT from $536 to $517.",0.10319,Neutral,0.237358,Neutral,0,focused,AI
ZBRA,Zebra Technologies  ( ZBRA )  Q1 2024 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2024/04/30/zebra-technologies-zbra-q1-2024-earnings-call-tran/,20240430T204514,Motley Fool,"ZBRA earnings call for the period ending March 31, 2024.",0.280938,Somewhat-Bullish,0.005102,Neutral,0,broad,
ZBRA,"Americans Swap $5 Burgers For $1,000 Weight Loss Drugs - Is Soda Getting Left Behind Too? Americans Swap $5 Burgers For $1,000 Weight Loss Drugs, Like Ozempic, Wegovy - Is Soda Getting Left Behind Too? - Coca-Cola  ( NYSE:KO ) , Eli Lilly and Co  ( NYSE:LLY ) ",https://www.benzinga.com/general/education/24/04/38532194/americans-swap-5-burgers-for-1-000-weight-loss-drugs-is-soda-getting-left-behind-too,20240430T192236,Benzinga,"A trio of earnings reports Tuesday morning may have given us a glimpse into how Americans' consumption habits are shifting. Eli Lilly LLY, which makes Mounjaro, one of the leading weight-loss drugs in the United States, beat EPS estimates and also raised its 2024 revenue guidance, sending the ...",0.042983,Neutral,0.092927,Neutral,0,focused,AI
ZBRA,"Eli Lilly Increases FY24 Outlook, Joins Brinker International, Zebra Technologies, 3M And Other Big Stocks Moving Higher On Tuesday - Eli Lilly and Co  ( NYSE:LLY ) , Brinker International  ( NYSE:EAT ) , 3M  ( NYSE:MMM ) , Zebra Technologies  ( NASDAQ:ZBRA ) ",https://www.benzinga.com/news/24/04/38523584/eli-lilly-increases-fy24-outlook-joins-brinker-international-zebra-technologies-3m-and-other-big-sto,20240430T145337,Benzinga,"U.S. stocks were lower, with the Dow Jones index falling over 100 points on Tuesday. Shares of Eli Lilly and Company LLY rose sharply during Tuesday's session after the company raised its FY24 revenue guidance.",0.431723,Bullish,0.1331,Bullish,0,focused,AI
ZBRA,"Zebra Technologies Stock Gains After Q1 Print, What's Going On? - Zebra Technologies  ( NASDAQ:ZBRA ) ",https://www.benzinga.com/news/earnings/24/04/38522750/zebra-technologies-stock-gains-after-q1-print-whats-going-on,20240430T142325,Benzinga,"Zebra Technologies Corp ZBRA reported a fiscal first-quarter 2024 net sales growth of 16.4% year-on-year to $1.18 billion, beating the consensus of $1.15 billion. The adjusted EPS of $2.84 beat the consensus of $2.45. The stock price moved higher after the results.",0.133774,Neutral,0.468029,Somewhat-Bullish,0,focused,AI
ZBRA,Zebra Technologies  ( ZBRA )  Q1 Earnings & Revenues Decline Y/Y,https://www.zacks.com/stock/news/2265197/zebra-technologies-zbra-q1-earnings-revenues-decline-yy,20240430T135700,Zacks Commentary,Zebra Technologies' (ZBRA) Q1 revenues decline 16.4% year over year due to softness across end markets.,0.01191,Neutral,0.567746,Neutral,0,broad,
ZBRA,ARRIS® SECURES ADDITIONAL $34M IN FUNDING TO FUEL GROWTH WITH NEW STRATEGICS IN AEROSPACE & CONSUMER MARKETS,https://www.prnewswire.com/news-releases/arris-secures-additional-34m-in-funding-to-fuel-growth-with-new-strategics-in-aerospace--consumer-markets-302130714.html,20240430T122400,PR Newswire,ARRIS® SECURES ADDITIONAL $34M IN FUNDING TO FUEL GROWTH WITH NEW STRATEGICS IN AEROSPACE ... PR ...,0.39192,Bullish,0.115232,Neutral,0,broad,
ZBRA,Zebra Technologies  ( ZBRA )  Q1 Earnings and Revenues Top Estimates,https://www.zacks.com/stock/news/2264675/zebra-technologies-zbra-q1-earnings-and-revenues-top-estimates,20240430T114008,Zacks Commentary,"Zebra (ZBRA) delivered earnings and revenue surprises of 15.45% and 2.65%, respectively, for the quarter ended March 2024. Do the numbers hold clues to what lies ahead for the stock?",0.191092,Somewhat-Bullish,0.134968,Neutral,0,broad,
ZBRA,Zebra Signals Improving Outlook With Q1 Beat,https://www.investors.com/news/technology/zebra-stock-zbra-q1-2024-earnings-news/,20240430T111100,Investors Business Daily,Zebra Stock Rises On Improving Outlook Investor's Business Daily ...,0.194091,Somewhat-Bullish,0.327366,Somewhat-Bullish,0,focused,AI
ZBRA,Zebra Technologies  ( ZBRA )  to Post Q1 Earnings: What to Expect,https://www.zacks.com/stock/news/2263545/zebra-technologies-zbra-to-post-q1-earnings-what-to-expect,20240426T161300,Zacks Commentary,Weakness in the Asset Intelligence & Tracking and Enterprise Visibility & Mobility segments are likely to have hurt Zebra Technologies' (ZBRA) first-quarter performance.,0.08537,Neutral,0.640683,Somewhat-Bullish,0,broad,
ZBRA,Are Industrial Products Stocks Lagging Powell Industries  ( POWL )  This Year?,https://www.zacks.com/stock/news/2263265/are-industrial-products-stocks-lagging-powell-industries-powl-this-year,20240426T134011,Zacks Commentary,Here is how Powell Industries (POWL) and Zebra Technologies (ZBRA) have performed compared to their sector so far this year.,0.258405,Somewhat-Bullish,0.473208,Somewhat-Bullish,0,broad,
ZBRA,Zebra Technologies Cl A Gets Relative Strength Rating Upgrade,https://www.investors.com/ibd-data-stories/zebra-technologies-cl-a-gets-relative-strength-rating-upgrade/,20240426T070000,Investors Business Daily,"Zebra Technologies Cl A ( ZBRA ) had its Relative Strength ( RS ) Rating upgraded from 68 to 78 Friday - a welcome improvement, but still shy of the 80 or better score you look for.",0.276346,Somewhat-Bullish,0.592095,Bullish,0,broad,
ZBRA,Pentair plc  ( PNR )  Q1 Earnings and Revenues Surpass Estimates,https://www.zacks.com/stock/news/2259803/pentair-plc-pnr-q1-earnings-and-revenues-surpass-estimates,20240423T120505,Zacks Commentary,"Pentair (PNR) delivered earnings and revenue surprises of 4.44% and 0.90%, respectively, for the quarter ended March 2024. Do the numbers hold clues to what lies ahead for the stock?",0.175185,Somewhat-Bullish,0.204072,Neutral,0,focused,AI
ZBRA,Here's Why Investing in Zebra Technologies  ( ZBRA )  Makes Sense,https://www.zacks.com/stock/news/2257011/heres-why-investing-in-zebra-technologies-zbra-makes-sense,20240417T150300,Zacks Commentary,Zebra Technologies (ZBRA) benefits from strength in the Asset Intelligence and Tracking segment. Its measures to reward its shareholders are encouraging.,0.389975,Bullish,0.406745,Bullish,0,broad,
ZBRA,Stocks Showing Improved Relative Strength: Zebra Technologies Cl A,https://www.investors.com/ibd-data-stories/stocks-showing-improved-relative-strength-zebra-technologies-cl-a/,20240410T070000,Investors Business Daily,"Zebra Technologies Cl A ( ZBRA ) saw a welcome improvement to its Relative Strength ( RS ) Rating on Wednesday, rising from 65 to 73. X IBD's unique RS Rating tracks market leadership by using a 1 ( worst ) to 99 ( best ) score that shows how a stock's price action over the trailing 52 weeks ...",0.225264,Somewhat-Bullish,0.692465,Somewhat-Bullish,0,focused,AI
ZBRA,"Industrial Barcode Scanner Market size to grow at a CAGR of 9.47% from 2022 to 2027, Technavio - PR Newswire",https://www.prnewswire.com/news-releases/industrial-barcode-scanner-market-size-to-grow-at-a-cagr-of-9-47-from-2022-to-2027--technavio-302097151.html,20240325T060000,PR Newswire,"Industrial Barcode Scanner Market size to grow at a CAGR of 9.47% from 2022 to 2027, Technavio PR ...",0.361422,Bullish,0.027257,Somewhat-Bullish,0,broad,
ZBRA,JBT  ( JBT )  Up 2.6% Since Last Earnings Report: Can It Continue?,https://www.zacks.com/stock/news/2244222/jbt-jbt-up-26-since-last-earnings-report-can-it-continue,20240321T153035,Zacks Commentary,JBT (JBT) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,0.277142,Somewhat-Bullish,0.040011,Neutral,0,broad,
ZBRA,"Robotics market size set to grow by USD 22.27 billion from 2022-2027, The government initiatives in Europe to be a ... - PR Newswire",https://www.prnewswire.com/news-releases/robotics-market-size-set-to-grow-by-usd-22-27-billion-from-2022-2027--the-government-initiatives-in-europe-to-be-a-major-trend-technavio-302090387.html,20240318T082400,PR Newswire,"Robotics market size set to grow by USD 22.27 billion from 2022-2027, The government initiatives in Europe to be a ... PR ...",0.298229,Somewhat-Bullish,0.036037,Neutral,0,broad,
ZBRA,Here's Why You Should Hold Zebra  ( ZBRA )  in Your Portfolio Now,https://www.zacks.com/stock/news/2240544/heres-why-you-should-hold-zebra-zbra-in-your-portfolio-now,20240314T120700,Zacks Commentary,"Zebra (ZBRA) gains from solid demand for RFID and software products, and cost-saving initiatives. However, weak demand for data capture and mobile computing solutions affects its performance.",0.207596,Somewhat-Bullish,0.215574,Somewhat-Bullish,0,focused,AI
ZBRA,Here's How Much a $1000 Investment in Zebra Technologies Made 10 Years Ago Would Be Worth Today,https://www.zacks.com/stock/news/2230733/heres-how-much-a-1000-investment-in-zebra-technologies-made-10-years-ago-would-be-worth-today,20240223T133005,Zacks Commentary,Holding on to popular or trending stocks for the long-term can make your portfolio a winner.,0.266452,Somewhat-Bullish,0.466137,Bullish,0,broad,
ZBRA,"Location-based Services  ( LBS )  and Real-Time Location Systems  ( RTLS )  Market worth $60.4 billion by 2028, growing at a CAGR of 19.6 %: Report by MarketsandMarkets™",https://www.benzinga.com/pressreleases/24/02/g37259758/location-based-services-lbs-and-real-time-location-systems-rtls-market-worth-60-4-billion-by-2028-,20240222T133000,Benzinga,"Chicago, Feb. 22, 2024 ( GLOBE NEWSWIRE ) -- The LBS and RTLS Market size is projected to grow from USD 24.7 billion in 2023 to USD 60.4 billion by 2028, at a CAGR of 19.6% during the forecast period, according to a new report by MarketsandMarkets™. Increasing demand for UWB-based real-time ...",0.22603,Somewhat-Bullish,0.061003,Neutral,0,broad,
ZBRA,Is Zebra Technologies Stock Going to $312? 1 Wall Street Analyst Thinks So.,https://www.fool.com/investing/2024/02/18/1-analyst-sees-zebra-technologies-going-to-312/,20240218T184100,Motley Fool,One analyst says that Zebra Technologies is significantly undervalued right now. Let's review his analysis together.,0.381692,Bullish,0.252987,Bullish,0,broad,
ZBRA,Barcode Veteran Zebra Technologies Is Earning Its AI Stripes,https://www.fool.com/investing/2024/02/18/barcode-veteran-zebra-is-earning-its-ai-stripes/,20240218T141700,Motley Fool,Check out how Zebra Technologies sprints ahead in AI innovation and what it means for investors.,0.158423,Somewhat-Bullish,0.141448,Somewhat-Bullish,0,focused,AI
ZBRA,"Zebra Technologies  ( NASDAQ:ZBRA )  Lowered to ""Sell"" at StockNews.com",https://www.defenseworld.net/2024/02/17/zebra-technologies-nasdaqzbra-lowered-to-sell-at-stocknews-com.html,20240217T112843,Stocknews.com,StockNews.com cut shares of Zebra Technologies ( NASDAQ:ZBRA - Free Report ) from a hold rating to a sell rating in a research report released on Friday. Several other analysts have also issued reports on the company.,0.224457,Somewhat-Bullish,0.75651,Bullish,0,broad,
ZBRA,Here's Why Shares in Zebra Technologies Soared This Week,https://www.fool.com/investing/2024/02/16/heres-why-shares-in-zebra-technologies-soared-this/,20240216T132828,Motley Fool,There are tentative signs of a recovery building in 2024 after the company's challenging 2023.,0.19059,Somewhat-Bullish,0.463792,Bullish,0,broad,
ZBRA,Zebra Technologies  ( ZBRA )  Q4 2023 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2024/02/15/zebra-technologies-zbra-q4-2023-earnings-call-tran/,20240215T194517,Motley Fool,"ZBRA earnings call for the period ending December 31, 2023.",0.286764,Somewhat-Bullish,0.005293,Somewhat-Bullish,0,broad,
ZBRA,"S&P Reclaims 5,000 As Disappointing Retail Sales Put Fed Cuts Back On Track, Small Caps Shine: What's Driving Markets Thursday? - AppLovin  ( NASDAQ:APP ) , Antero Resources  ( NYSE:AR ) ",https://www.benzinga.com/analyst-ratings/analyst-color/24/02/37165723/s-p-reclaims-5-000-as-disappointing-retail-sales-put-fed-cuts-back-on-track-small-c,20240215T191244,Benzinga,"U.S. stocks broadly surged on Thursday, marking a two-day rebound after the Tuesday market turmoil triggered by a stronger-than-expected inflation report.",0.161638,Somewhat-Bullish,0.184598,Neutral,0,focused,AI
ZBRA,Why Is Zebra Technologies Stock Shooting Higher Thursday? - Zebra Technologies  ( NASDAQ:ZBRA ) ,https://www.benzinga.com/news/earnings/24/02/37165116/why-is-zebra-technologies-stock-shooting-higher-thursday,20240215T183727,Benzinga,"Zebra Technologies Corp ZBRA reported a fourth-quarter FY23 net sales decline of 32.9% year-on-year to $1.01 billion, beating the consensus of $999.36 million. The adjusted EPS of $1.71 beat the consensus of $1.66. The stock price moved higher after the results.",-0.080429,Neutral,0.441059,Somewhat-Bearish,0,broad,
ZBRA,Zebra Tech's stock soars as signs of a bottom emerge in order activity. Here's why that matters.,https://www.marketwatch.com/story/zebra-techs-stock-soars-as-signs-of-a-bottom-emerge-in-order-activity-heres-why-that-matters-4eb5c843,20240215T174200,MarketWatch,"Shares of Zebra Technologies Corp. were galloping toward their best day in four years on Thursday, after the maker of barcode scanners and printers beat earnings expectations and said it was seeing some signs that business may be bottoming.",0.28135,Somewhat-Bullish,0.485711,Bullish,0,focused,AI
