ticker,title,url,time_published,source,summary,sentiment_score,sentiment_label,ticker_sentiment_score,ticker_sentiment_label,relevance_score,category,ai_keywords_found
SMCI,Check Out What Whales Are Doing With SMCI - Super Micro Computer  ( NASDAQ:SMCI ) ,https://www.benzinga.com/markets/options/23/04/31682848/check-out-what-whales-are-doing-with-smci,20230405T154541,Benzinga,A whale with a lot of money to spend has taken a noticeably bullish stance on Super Micro Computer. Looking at options history for Super Micro Computer SMCI we detected 10 strange trades.,0.244986,Somewhat-Bullish,0.699089,Somewhat-Bullish,0,broad,
SMCI,"Is Trending Stock Super Micro Computer, Inc.  ( SMCI )  a Buy Now?",https://www.zacks.com/stock/news/2072338/is-trending-stock-super-micro-computer-inc-smci-a-buy-now,20230330T130011,Zacks Commentary,"Zacks.com users have recently been watching Super Micro (SMCI) quite a bit. Thus, it is worth knowing the facts that could determine the stock's prospects.",0.297648,Somewhat-Bullish,0.102013,Neutral,0,broad,
SMCI,Super Micro Computer's CEO Made Money Grow On Trees,https://www.investors.com/news/management/leaders-and-success/super-micro-computer-meet-the-ceo-who-made-money-grow-on-trees/,20230330T110000,Investors Business Daily,Super Micro Computer CEO Learned From The Trees Investor's Business Daily ...,0.347866,Somewhat-Bullish,0.436947,Bullish,0,focused,AI
SMCI,Growth Stock Screen Finds Exceptional Stocks With 40% Earnings And Sales Growth,https://www.investors.com/research/stock-screener-finds-40-percent-earnings-and-sales-growth-winners/,20230329T120000,Investors Business Daily,Stock Screener Finds 40% Earnings And Sales Growth Winners ... Investor's Business Daily ...,0.438472,Bullish,0.129516,Bullish,0,focused,AI
SMCI,Should Invesco FTSE RAFI US 1500 Small-Mid ETF  ( PRFZ )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2071665/should-invesco-ftse-rafi-us-1500-small-mid-etf-prfz-be-on-your-investing-radar,20230329T102009,Zacks Commentary,Style Box ETF report for ...,0.154949,Somewhat-Bullish,0.125134,Neutral,0,broad,
SMCI,"Harmony Biosciences, Futu Holdings, iHeartMedia And Other Big Stocks Moving Lower On Tuesday - Amprius Technologies  ( NYSE:AMPX ) , Doximity  ( NYSE:DOCS ) ",https://www.benzinga.com/news/23/03/31531935/harmony-biosciences-futu-holdings-iheartmedia-and-other-big-stocks-moving-lower-on-tuesday,20230328T143042,Benzinga,"U.S. stocks traded mixed, with the Dow Jones gaining around 100 points on Tuesday. Here are some big stocks recording losses in today's session. Harmony Biosciences Holdings, Inc. HRMY dropped 26.4% to $30.53 after Scorpion Capital issued a short report on the company. iHeartMedia, Inc.",-0.158008,Somewhat-Bearish,0.366061,Bearish,0,focused,AI
SMCI,This Is What Whales Are Betting On Super Micro Computer - Super Micro Computer  ( NASDAQ:SMCI ) ,https://www.benzinga.com/markets/options/23/03/31496977/this-is-what-whales-are-betting-on-super-micro-computer,20230324T190100,Benzinga,A whale with a lot of money to spend has taken a noticeably bullish stance on Super Micro Computer. Looking at options history for Super Micro Computer SMCI we detected 25 strange trades.,0.182848,Somewhat-Bullish,0.785986,Bullish,0,broad,
SMCI,"Dow Jones, Financial Stocks Climb Off Lows Despite Economic Jitters; Baidu, ELF Beauty Show Strength",https://www.investors.com/market-trend/stock-market-today/dow-jones-financial-stocks-take-more-heat-amid-economic-worries-sellers-hit-coinbase/,20230324T161054,Investors Business Daily,"Dow Jones, Financial Stocks Climb Off Lows Despite Economic ... Investor's Business Daily ...",0.04642,Neutral,0.175859,Neutral,0,focused,AI
SMCI,Super Micro Computer  ( SMCI )  Outpaces Stock Market Gains: What You Should Know,https://www.zacks.com/stock/news/2069887/super-micro-computer-smci-outpaces-stock-market-gains-what-you-should-know,20230323T215019,Zacks Commentary,"Super Micro Computer (SMCI) closed the most recent trading day at $114, moving +1.3% from the previous trading session.",0.187691,Somewhat-Bullish,0.640349,Somewhat-Bullish,0,focused,AI
SMCI,This Is What Whales Are Betting On Super Micro Computer - Super Micro Computer  ( NASDAQ:SMCI ) ,https://www.benzinga.com/markets/options/23/03/31457300/this-is-what-whales-are-betting-on-super-micro-computer,20230322T140058,Benzinga,"Someone with a lot of money to spend has taken a bullish stance on Super Micro Computer SMCI. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.230867,Somewhat-Bullish,0.708701,Bullish,0,focused,AI
SMCI,Dow Jones Rises Ahead Of Fed Meeting; Warren Buffett Talks To Regulators On The Bank Crisis,https://www.investors.com/market-trend/stock-market-today/dow-jones-rises-ahead-of-fed-meeting-warren-buffett-talks-to-regulators-on-the-bank-crisis/,20230320T145127,Investors Business Daily,Dow Jones Rises Ahead Of Fed Meeting. Warren Buffett Talks To ... Investor's Business Daily ...,0.094362,Neutral,0.128478,Somewhat-Bullish,0,focused,AI
SMCI,Super Micro Shareholder Notice,https://markets.businessinsider.com/news/stocks/super-micro-shareholder-notice-1032047822,20230318T015200,Business Insider,"Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses Exceeding $50,000 In Super Micro To Contact Him Directly To Discuss Their Options",0.221691,Somewhat-Bullish,0.399204,Somewhat-Bullish,0,broad,
SMCI,Super Micro Computer  ( SMCI )  Dips More Than Broader Markets: What You Should Know,https://www.zacks.com/stock/news/2066369/super-micro-computer-smci-dips-more-than-broader-markets-what-you-should-know,20230315T214524,Zacks Commentary,"In the latest trading session, Super Micro Computer (SMCI) closed at $91.75, marking a -0.78% move from the previous day.",0.075999,Neutral,0.60098,Somewhat-Bullish,0,broad,
SMCI,"Got $3,000? 3 Tech Stocks to Buy and Hold for the Long Term",https://www.fool.com/investing/2023/03/12/got-3000-3-tech-stocks-buy-and-hold-for-long-term/,20230312T113000,Motley Fool,Putting money into these three names looks like a good long-term bet.,0.228244,Somewhat-Bullish,0.089573,Somewhat-Bullish,0,broad,
SMCI,Three Growth Stocks Hold Up In Wobbly Stock Market,https://www.investors.com/stock-lists/sector-leaders/growth-stock-three-tech-leaders-shine-even-as-banks-melt-down-rains-on-rally-hopes/,20230310T180200,Investors Business Daily,Growth stock Three Tech Leaders Shine Even As Banks Melt Down ... Investor's Business Daily ...,0.352307,Bullish,0.279015,Bullish,0,focused,AI
SMCI,11 Top Growth Stocks Expecting Up To 166% Rise This Year,https://www.investors.com/research/growth-stocks-to-buy-and-watch-2023/,20230309T183800,Investors Business Daily,PDD Stock Among 11 Top Growth Stocks Investor's Business Daily ...,0.329184,Somewhat-Bullish,0.267804,Bullish,0,focused,AI
SMCI,"Super Micro Computer, Inc.  ( SMCI )  is Attracting Investor Attention: Here is What You Should Know",https://www.zacks.com/stock/news/2063504/super-micro-computer-inc-smci-is-attracting-investor-attention-here-is-what-you-should-know,20230309T140011,Zacks Commentary,"Super Micro (SMCI) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects.",0.280038,Somewhat-Bullish,0.100099,Neutral,0,broad,
SMCI,Stock Market Steady As Powell Continues Testimony; Tesla Faces New Probe,https://www.investors.com/market-trend/stock-market-today/stock-market-steady-as-powell-continues-testimony-tesla-faces-new-probe/,20230308T153100,Investors Business Daily,Stock Market Steady As Powell Continues Testimony. Tesla Faces ... Investor's Business Daily ...,0.188898,Somewhat-Bullish,0.138464,Bullish,0,focused,AI
SMCI,Why Super Micro Computer Gained 35.4% in February,https://www.fool.com/investing/2023/03/07/why-super-micro-computer-gained-354-in-february/,20230307T140500,Motley Fool,"Coming off a short-seller attack in January, Super Micro's second-quarter earnings came in better than feared, and AI enthusiasm helped the stock recover.",0.426361,Bullish,0.217508,Bullish,0,focused,AI
SMCI,Is Invesco FTSE RAFI US 1500 Small-Mid ETF  ( PRFZ )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2061921/is-invesco-ftse-rafi-us-1500-small-mid-etf-prfz-a-strong-etf-right-now,20230306T112006,Zacks Commentary,Smart Beta ETF report for ...,0.183922,Somewhat-Bullish,0.11123,Neutral,0,focused,smart
SMCI,Growth Stock Super Micro Computer Makes The Final Four; In The Buy Zone,https://www.investors.com/stock-lists/sector-leaders/growth-stock-super-micro-computer-makes-the-final-four-in-buy-zone/,20230303T212100,Investors Business Daily,Growth Stock Super Micro Computer Makes The Final Four. In The ... Investor's Business Daily ...,0.366408,Bullish,0.136499,Neutral,0,focused,AI
SMCI,"Super Micro Computer, Inc.  ( SMCI )  Is a Trending Stock: Facts to Know Before Betting on It",https://www.zacks.com/stock/news/2058064/super-micro-computer-inc-smci-is-a-trending-stock-facts-to-know-before-betting-on-it,20230223T140012,Zacks Commentary,"Recently, Zacks.com users have been paying close attention to Super Micro (SMCI). This makes it worthwhile to examine what the stock has in store.",0.279811,Somewhat-Bullish,0.103331,Neutral,0,broad,
SMCI,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors Super Micro Computer, Inc. - SMCI - Super Micro Computer  ( NASDAQ:SMCI ) ",https://www.benzinga.com/pressreleases/23/02/g30979342/shareholder-alert-pomerantz-law-firm-investigates-claims-on-behalf-of-investors-super-micro-comput,20230220T213437,Benzinga,"NEW YORK, Feb. 20, 2023 ( GLOBE NEWSWIRE ) -- Pomerantz LLP is investigating claims on behalf of investors of Super Micro Computer, Inc. ( ""Super Micro"" or the ""Company"" ) SMCI. Such investors are advised to contact Robert S. Willoughby at newaction@pomlaw.com or 888-476-6529, ext. 7980.",0.139084,Neutral,0.297661,Neutral,0,focused,"AI, ML"
SMCI,Dow Jones Falls Amid Inflation Data Surprise; Elon Musk Offers This Defense Amid Big Tesla Recall,https://www.investors.com/market-trend/stock-market-today/dow-jones-falls-amid-inflation-data-surprise-elon-musk-lashes-out-amid-big-tesla-recall-tesla-stock-tsla-stock-microsoft-stock-ai-chatgpt/,20230216T201700,Investors Business Daily,Dow Jones Falls Amid Inflation Data Surprise. Elon Musk Offers This ... Investor's Business Daily ...,0.021871,Neutral,0.127231,Somewhat-Bullish,0,focused,AI
SMCI,IBD 50 Stocks To Watch: Tech Leader Super Micro Hits Buy Point,https://www.investors.com/research/stocks-to-buy-and-watch-super-micro-computer-hits-fresh-buy-point/,20230215T184600,Investors Business Daily,"Wednesday's IBD 50 Stock To Watch pick Super Micro Computer ( SMCI ) is one of the top stocks to buy and watch in the ongoing stock market uptrend. SMCI stock rose 0.5% Wednesday midday, trading just above the latest buy point.",0.428768,Bullish,0.327366,Bullish,0,broad,
SMCI,"Chipmaker Blasts Into Buy Zone On 700% Growth, IoT Expansion",https://www.investors.com/research/breakout-stocks-technical-analysis/gfs-stock-blasts-into-buy-zone-as-global-foundries-delivers-explosive-earnings-beat-iot-expansion/,20230215T130000,Investors Business Daily,Semiconductor Breakouts: GFS Stock Blasts higher on 700% Growth ... Investor's Business Daily ...,0.205769,Somewhat-Bullish,0.101582,Neutral,0,focused,AI
SMCI,Is IQ Chaikin U.S. Small Cap ETF  ( CSML )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2053221/is-iq-chaikin-us-small-cap-etf-csml-a-strong-etf-right-now,20230213T112004,Zacks Commentary,Smart Beta ETF report for ...,0.217016,Somewhat-Bullish,0.113329,Neutral,0,focused,"AI, ML, smart"
SMCI,A Bull Market Is Coming: 3 Great AI Stocks to Buy Today and Hold Forever,https://www.fool.com/investing/2023/02/12/a-bull-market-is-coming-3-great-ai-stocks-to-buy/,20230212T113000,Motley Fool,"AI hardware stocks might have bottomed months ago, but there are still great deals to be had.",0.285294,Somewhat-Bullish,0.103331,Somewhat-Bullish,0,focused,AI
SMCI,"VeriSign  ( VRSN )  Q4 Earnings Top Estimates, Revenues Up Y/Y",https://www.zacks.com/stock/news/2052710/verisign-vrsn-q4-earnings-top-estimates-revenues-up-yy,20230210T110300,Zacks Commentary,"VeriSign's (VRSN) Q4 revenues increase year over year. However, the company's domain name growth affected by several factors including low first-time renewal rates and weakness in China registrations.",0.18305,Somewhat-Bullish,0.232996,Somewhat-Bullish,0,focused,AI
SMCI,Why Super Micro  ( SMCI )  Might be Well Poised for a Surge,https://www.zacks.com/stock/news/2052504/why-super-micro-smci-might-be-well-poised-for-a-surge,20230209T172005,Zacks Commentary,"Super Micro (SMCI) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",0.459515,Bullish,0.179121,Somewhat-Bullish,0,focused,AI
SMCI,"Watts Water  ( WTS )  Q4 Earnings & Revenues Top, Increase Y/Y",https://www.zacks.com/stock/news/2052120/watts-water-wts-q4-earnings-revenues-top-increase-yy,20230209T122600,Zacks Commentary,"Double-digit organic growth in the Americas boosts Watts Water's (WTS) fourth-quarter 2022 results. However, unfavorable forex movements remain concerns.",0.142271,Neutral,0.199859,Somewhat-Bullish,0,focused,AI
SMCI,"Sonos  ( SONO )  Q1 Earnings Beat Estimates, Revenues Up Y/Y",https://www.zacks.com/stock/news/2052110/sonos-sono-q1-earnings-beat-estimates-revenues-up-yy,20230209T120900,Zacks Commentary,Sonos' (SONO) first-quarter fiscal 2023 performance gains from increased volume from higher promotional activity and improved product supply.,0.158825,Somewhat-Bullish,0.236972,Somewhat-Bullish,0,focused,AI
SMCI,"Robinhood, HCA Healthcare And 2 Other Stocks Insiders Are Selling - Evercore  ( NYSE:EVR ) , HCA Healthcare  ( NYSE:HCA ) ",https://www.benzinga.com/news/23/02/30805950/robinhood-hca-healthcare-and-2-other-stocks-insiders-are-selling,20230208T122051,Benzinga,"The Nasdaq climbed by more than 200 points on Tuesday. Investors, meanwhile, focused on some notable insider trades. When insiders sell shares, it indicates their concern in the company's prospects or that they view the stock as being overpriced. Either way, this signals an opportunity to go ...",0.197558,Somewhat-Bullish,0.415927,Neutral,0,broad,
SMCI,"Lumen  ( LUMN )  Q4 Earnings Beat Estimates, Revenues Fall Y/Y",https://www.zacks.com/stock/news/2051428/lumen-lumn-q4-earnings-beat-estimates-revenues-fall-yy,20230208T122000,Zacks Commentary,Lumen's (LUMN) Q4 performance was affected by decline in revenues across all segments.,0.149704,Neutral,0.195814,Somewhat-Bullish,0,broad,
SMCI,Should IQ Chaikin U.S. Small Cap ETF  ( CSML )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2051400/should-iq-chaikin-us-small-cap-etf-csml-be-on-your-investing-radar,20230208T112006,Zacks Commentary,Style Box ETF report for ...,0.143044,Neutral,0.128135,Neutral,0,focused,"AI, ML"
SMCI,3 Cheap Stocks to Buy Right Now,https://www.fool.com/investing/2023/02/06/3-cheap-stocks-to-buy-right-now/,20230206T114500,Motley Fool,Two tech stocks and one commodity name look awfully low-priced relative to their businesses quality -- and each will benefit from the rise of artificial intelligence.,0.277452,Somewhat-Bullish,0.09539,Neutral,0,focused,artificial intelligence
SMCI,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Super Micro Computer, Inc. - SMCI - Super Micro Computer  ( NASDAQ:SMCI ) ",https://www.benzinga.com/pressreleases/23/02/g30719972/shareholder-alert-pomerantz-law-firm-investigates-claims-on-behalf-of-investors-of-super-micro-com,20230204T213840,Benzinga,"NEW YORK, Feb. 04, 2023 ( GLOBE NEWSWIRE ) -- Pomerantz LLP is investigating claims on behalf of investors of Super Micro Computer, Inc. ( ""Super Micro"" or the ""Company"" ) SMCI. Such investors are advised to contact Robert S. Willoughby at newaction@pomlaw.com or 888-476-6529, ext. 7980.",0.134095,Neutral,0.290607,Neutral,0,focused,"AI, ML"
SMCI,"Cirrus Logic  ( CRUS )  Q3 Earnings Top Estimates, Revenues Up Y/Y",https://www.zacks.com/stock/news/2049426/cirrus-logic-crus-q3-earnings-top-estimates-revenues-up-yy,20230203T132300,Zacks Commentary,Cirrus Logic's (CRUS) Q3 results benefit from the increasing demand for its solutions amid rising smartphone demand.,0.196591,Somewhat-Bullish,0.241684,Somewhat-Bullish,0,focused,smart
SMCI,GoPro's  ( GPRO )  Q4 Earnings and Revenues Surpass Estimates,https://www.zacks.com/stock/news/2049407/gopros-gpro-q4-earnings-and-revenues-surpass-estimates,20230203T130900,Zacks Commentary,"GoPro's (GPRO) Q4 top line benefits from strength in the subscription business. However, adverse foreign currency movements are a dampener.",0.104854,Neutral,0.24289,Somewhat-Bullish,0,broad,
SMCI,"SONY Beats Q3 Earnings Estimates, Tweaks Full-Year Guidance",https://www.zacks.com/stock/news/2049408/sony-beats-q3-earnings-estimates-tweaks-full-year-guidance,20230203T130200,Zacks Commentary,SONY's third-quarter fiscal 2022 performance benefits from strong customer demand and favorable foreign currency movement.,0.195922,Somewhat-Bullish,0.159834,Neutral,0,broad,
SMCI,Dolby's  ( DLB )  Q1 Earnings and Revenues Surpass Estimates,https://www.zacks.com/stock/news/2049393/dolbys-dlb-q1-earnings-and-revenues-surpass-estimates,20230203T124700,Zacks Commentary,"Dolby's (DLB) first-quarter performance is affected by lower shipments in PC, broadcast, consumer electronics and gaming.",0.160055,Somewhat-Bullish,0.227007,Somewhat-Bullish,0,broad,
SMCI,NETGEAR  ( NTGR )  Reports Narrower-Than-Expected Loss in Q4,https://www.zacks.com/stock/news/2048290/netgear-ntgr-reports-narrower-than-expected-loss-in-q4,20230202T135500,Zacks Commentary,NETGEAR's (NTGR) fourth-quarter 2022 performance was affected by weakness in the retail segment of the connected home business ...,0.124756,Neutral,0.193465,Neutral,0,focused,AI
SMCI,"PTC's Q1 Earnings Miss Estimates, Revenues Increase Y/Y",https://www.zacks.com/stock/news/2048269/ptcs-q1-earnings-miss-estimates-revenues-increase-yy,20230202T135200,Zacks Commentary,PTC's first-quarter fiscal 2023 performance benefits from steady demand for Licenses and Support and cloud services.,0.160766,Somewhat-Bullish,0.18856,Neutral,0,broad,
SMCI,"Sensata  ( ST )  Q4 Earnings & Revenues Top Estimates, Up Y/Y",https://www.zacks.com/stock/news/2047645/sensata-st-q4-earnings-revenues-top-estimates-up-yy,20230201T143400,Zacks Commentary,Sensata's (ST) fourth-quarter performance benefits from continued momentum across all business segments.,0.1921,Somewhat-Bullish,0.197413,Neutral,0,broad,
SMCI,New Strong Buy Stocks for February 1st,https://www.zacks.com/commentary/2046698/new-strong-buy-stocks-for-february-1st,20230201T130800,Zacks Commentary,"UBS, SMCI, PUBGY, FBIZ and STBA have been added to the Zacks Rank #1 (Strong Buy) List on February 1, 2023.",0.194797,Somewhat-Bullish,0.423251,Bullish,0,broad,
SMCI,Super Micro Computer  ( SMCI )  Tops Q2 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2047279/super-micro-computer-smci-tops-q2-earnings-and-revenue-estimates,20230131T224508,Zacks Commentary,"Super Micro (SMCI) delivered earnings and revenue surprises of 3.49% and 2.02%, respectively, for the quarter ended December 2022. Do the numbers hold clues to what lies ahead for the stock?",0.241061,Somewhat-Bullish,0.138464,Neutral,0,broad,
SMCI,Why Super Micro Computer Stock Is Trading Down After Hours,https://www.benzinga.com/news/earnings/23/01/30654045/why-super-micro-computer-stock-is-trading-down-after-hours,20230131T221555,Benzinga,Super Micro Computer Inc SMCI shares are trading significantly lower after hours Tuesday after the company reported fiscal second-quarter results and issued third-quarter guidance at the low end or below analyst expectations.,0.327445,Somewhat-Bullish,0.456884,Somewhat-Bullish,0,broad,
SMCI,Factors to Note Ahead of Dolby's  ( DLB )  Q1 Earnings Release,https://www.zacks.com/stock/news/2046241/factors-to-note-ahead-of-dolbys-dlb-q1-earnings-release,20230130T141400,Zacks Commentary,"Dolby Laboratories' (DLB) first-quarter performance is likely to have benefited from Dolby Atmos and Dolby Vision. However, the softness in consumer device shipments might have acted as a dampener.",0.217826,Somewhat-Bullish,0.180685,Neutral,0,broad,
SMCI,PTC Set to Report Q1 Earnings: Here's What You Should Know,https://www.zacks.com/stock/news/2046188/ptc-set-to-report-q1-earnings-heres-what-you-should-know,20230130T135500,Zacks Commentary,PTC's fiscal first-quarter performance is likely to benefit from increased demand for its products and services.,0.215166,Somewhat-Bullish,0.109956,Neutral,0,broad,
SMCI,Why Investors Need to Take Advantage of These 2 Computer and Technology Stocks Now,https://www.zacks.com/stock/news/2046185/why-investors-need-to-take-advantage-of-these-2-computer-and-technology-stocks-now,20230130T135006,Zacks Commentary,Why investors should use the Zacks Earnings ESP tool to help find stocks that are poised to top quarterly earnings estimates.,0.403746,Bullish,0.322233,Somewhat-Bullish,0,broad,
SMCI,SONY Gears Up to Report Q3 Earnings: Here's What to Expect,https://www.zacks.com/stock/news/2046090/sony-gears-up-to-report-q3-earnings-heres-what-to-expect,20230130T125100,Zacks Commentary,"SONY's third-quarter fiscal 2022 revenues are likely to have benefited from sales growth in the Music and Pictures segments. However, weak global macroeconomic conditions are likely to have acted as dampeners.",0.146885,Neutral,0.110462,Neutral,0,broad,
SMCI,"Zacks Investment Ideas feature highlights: Allegro MicroSystems, Super Micro Computer and Intel",https://www.zacks.com/stock/news/2046012/zacks-investment-ideas-feature-highlights-allegro-microsystems-super-micro-computer-and-intel,20230130T100000,Zacks Commentary,"Allegro MicroSystems, Super Micro Computer and Intel have been highlighted in this Investment Ideas article.",0.315607,Somewhat-Bullish,0.455978,Somewhat-Bullish,0,broad,
SMCI,2 Tech Stocks to Consider Buying Before Earnings,https://www.zacks.com/commentary/2045670/2-tech-stocks-to-consider-buying-before-earnings,20230127T220700,Zacks Commentary,"Going into their earnings reports next week, both Allegro MicroSystems and Super Micro Computer stock look poised to continue giving investors the expansive growth they look for out of the technology sector.",0.322077,Somewhat-Bullish,0.423251,Somewhat-Bullish,0,broad,
SMCI,What's in Store for Super Micro Computer's  ( SMCI )  Q2 Earnings?,https://www.zacks.com/stock/news/2045567/whats-in-store-for-super-micro-computers-smci-q2-earnings,20230127T155900,Zacks Commentary,"Super Micro Computer (SMCI) fiscal second-quarter 2023 results are likely to reflect strength in IT solutions, edge platforms and data center management.",0.241813,Somewhat-Bullish,0.480056,Bullish,0,broad,
SMCI,Woodward  ( WWD )  to Post Q1 Earnings: Key Factors to Note,https://www.zacks.com/stock/news/2045318/woodward-wwd-to-post-q1-earnings-key-factors-to-note,20230127T123400,Zacks Commentary,Woodward's (WWD) first-quarter fiscal 2023 performance is likely to have benefited from increased demand for its solutions in aerospace segment.,0.173507,Somewhat-Bullish,0.193723,Somewhat-Bullish,0,broad,
SMCI,What's in Store for Western Digital  ( WDC )  in Q2 Earnings?,https://www.zacks.com/stock/news/2045317/whats-in-store-for-western-digital-wdc-in-q2-earnings,20230127T123100,Zacks Commentary,Western Digital's (WDC) second-quarter fiscal 2023 performance is likely to have been affected by weak macroeconomic conditions and supply-chain woes.,0.067268,Neutral,0.152499,Somewhat-Bullish,0,focused,AI
SMCI,Buy this Soaring Tech Stock Up 100% in the Last Year for More Upside?,https://www.zacks.com/stock/news/2045256/buy-this-soaring-tech-stock-up-100-in-the-last-year-for-more-upside,20230127T110000,Zacks Commentary,Super Micro Computer (SMCI) soared 98% over the last year to crush the tumbling tech sector. The server and storage solutions provider posted stellar growth during its FY22 and it recently upped its guidance for Q2 FY23 which it is set to report on January 31.,0.388481,Bullish,0.74841,Bullish,0,broad,
SMCI,Super Micro Computer  ( SMCI )  Stock Sinks As Market Gains: What You Should Know,https://www.zacks.com/stock/news/2045040/super-micro-computer-smci-stock-sinks-as-market-gains-what-you-should-know,20230126T224521,Zacks Commentary,"In the latest trading session, Super Micro Computer (SMCI) closed at $76.27, marking a -1.35% move from the previous day.",0.213855,Somewhat-Bullish,0.645887,Bullish,0,focused,AI
SMCI,"Investors Heavily Search Super Micro Computer, Inc.  ( SMCI ) : Here is What You Need to Know",https://www.zacks.com/stock/news/2044673/investors-heavily-search-super-micro-computer-inc-smci-here-is-what-you-need-to-know,20230126T140012,Zacks Commentary,"Super Micro (SMCI) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects.",0.290876,Somewhat-Bullish,0.102013,Neutral,0,broad,
SMCI,Super Micro Computer  ( SMCI )  Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://www.zacks.com/stock/news/2043361/super-micro-computer-smci-earnings-expected-to-grow-what-to-know-ahead-of-next-weeks-release,20230124T150034,Zacks Commentary,Super Micro (SMCI) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,0.228075,Somewhat-Bullish,0.102013,Neutral,0,broad,
SMCI,Why Super Micro  ( SMCI )  Could Beat Earnings Estimates Again,https://www.zacks.com/stock/news/2042799/why-super-micro-smci-could-beat-earnings-estimates-again,20230123T171012,Zacks Commentary,Super Micro (SMCI) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,0.347189,Somewhat-Bullish,0.173333,Somewhat-Bullish,0,focused,AI
SMCI,Should Invesco FTSE RAFI US 1500 SmallMid ETF  ( PRFZ )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2042465/should-invesco-ftse-rafi-us-1500-smallmid-etf-prfz-be-on-your-investing-radar,20230123T112007,Zacks Commentary,Style Box ETF report for ...,0.13839,Neutral,0.126119,Neutral,0,focused,LLM
SMCI,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Super Micro Computer, Inc. - SMCI",https://www.benzinga.com/pressreleases/23/01/g30515038/shareholder-alert-pomerantz-law-firm-investigates-claims-on-behalf-of-investors-of-super-micro-com,20230122T021424,Benzinga,"NEW YORK, Jan. 21, 2023 ( GLOBE NEWSWIRE ) -- Pomerantz LLP is investigating claims on behalf of investors of Super Micro Computer, Inc. ( ""Super Micro"" or the ""Company"" ) SMCI. Such investors are advised to contact Robert S. Willoughby at newaction@pomlaw.com or 888-476-6529, ext. 7980.",0.13399,Neutral,0.285526,Neutral,0,focused,"AI, ML"
SMCI,Super Micro Computer  ( SMCI )  Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/2042208/super-micro-computer-smci-gains-but-lags-market-what-you-should-know,20230120T224522,Zacks Commentary,"Super Micro Computer (SMCI) closed at $71.98 in the latest trading session, marking a +1.58% move from the prior day.",0.223163,Somewhat-Bullish,0.602879,Bullish,0,focused,AI
SMCI,Super Micro Computer  ( SMCI )  Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/2039295/super-micro-computer-smci-gains-but-lags-market-what-you-should-know,20230113T224521,Zacks Commentary,"Super Micro Computer (SMCI) closed the most recent trading day at $80.58, moving +0.16% from the previous trading session.",0.145696,Neutral,0.655281,Somewhat-Bullish,0,focused,AI
SMCI,Respecting Stop Losses Saved Us From Gap Down,https://www.investors.com/research/swing-trading/downside-reversal-smci-stock-strong-warning-sign/,20230113T214100,Investors Business Daily,SMCI Stock Gave Strong Warning Sign Investor's Business Daily ...,0.063593,Neutral,0.654246,Neutral,0,focused,AI
SMCI,Market Reclaims Key Levels Ahead Of CPI Inflation Report,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-cpi-inflation-report-us-airline-flights-grounded/,20230111T132600,Investors Business Daily,Dow Jones Futures Rise Ahead Of CPI Inflation Report. U.S. Airline ... Investor's Business Daily ...,0.064632,Neutral,0.090731,Neutral,0,focused,AI
SMCI,Market Reclaims Key Levels Ahead Of CPI Inflation Report,https://www.investors.com/market-trend/stock-market-today/market-rally-reclaims-key-levels-ahead-of-cpi-inflation-report/,20230110T221800,Investors Business Daily,"Dow Jones futures were little changed after hours, along with S&P 500 futures and Nasdaq futures. The stock market rally was indecisive for much of Tuesday, but the major indexes gained steam, with the S&P 500 moving its 50-day moving average. Investors await the December CPI inflation report on ...",0.088456,Neutral,0.106188,Neutral,0,focused,AI
SMCI,Stock Market Posted Respectable Gains; Test Systems Stock Breaks Out,https://www.investors.com/market-trend/stock-market-today/stock-market-holds-onto-small-gains-drug-stock-breaks-out/,20230110T213900,Investors Business Daily,Stock Market Holds Gains. Chip Stock Breaks Out | Investor's ... Investor's Business Daily ...,0.09799,Neutral,0.116348,Neutral,0,focused,AI
